team_id,team_name,user_id,email,person_linkedin_url,total_lines_changed,ai_lines_changed,non_ai_lines_changed,pct_ai_lines_changed,pct_non_ai_lines_changed,commit_count
9999999,Sample Development Team,100000620,matthew.thomas@acmecorp.com,https://linkedin.com/in/matthew-thomas-9692,5766,2158,3608,37.42,62.58,7
9999999,Sample Development Team,100000621,roy.campbell@acmecorp.com,https://linkedin.com/in/roy-campbell-2381,37059,18130,18929,48.92,51.08,22
9999999,Sample Development Team,100000622,michelle.marshall@acmecorp.com,https://linkedin.com/in/michelle-marshall-1103,10707,4678,6029,43.70,56.30,14
9999999,Sample Development Team,100000623,charles.myers@acmecorp.com,https://linkedin.com/in/charles-myers-6573,35894,13304,22590,37.06,62.94,30
9999999,Sample Development Team,100000624,jennifer.long@acmecorp.com,https://linkedin.com/in/jennifer-long-1909,26724,14556,12168,54.47,45.53,17
9999999,Sample Development Team,100000625,catherine.phillips@acmecorp.com,https://linkedin.com/in/catherine-phillips-8953,10446,5762,4684,55.16,44.84,5
9999999,Sample Development Team,100000626,brenda.gray@acmecorp.com,,13487,6971,6516,51.69,48.31,22
9999999,Sample Development Team,100000627,nicole.ross1@acmecorp.com,,101331,5067,96264,5.00,95.00,147
9999999,Sample Development Team,100000628,michael.wilson@acmecorp.com,https://linkedin.com/in/michael-wilson-3296,35461,19494,15967,54.97,45.03,21
9999999,Sample Development Team,100000629,karen.russell@acmecorp.com,https://linkedin.com/in/karen-russell-5880,17650,10444,7206,59.17,40.83,15
9999999,Sample Development Team,100000630,amy.lopez@acmecorp.com,https://linkedin.com/in/amy-lopez-7565,55876,32052,23824,57.36,42.64,50
9999999,Sample Development Team,100000631,carolyn.allen@acmecorp.com,https://linkedin.com/in/carolyn-allen-7121,8747,1514,7233,17.31,82.69,5
9999999,Sample Development Team,100000632,ralph.turner@acmecorp.com,https://linkedin.com/in/ralph-turner-2511,1005,382,623,37.97,62.03,1
9999999,Sample Development Team,100000633,doris.edwards@acmecorp.com,https://linkedin.com/in/doris-edwards-1308,1506,717,789,47.62,52.38,2
9999999,Sample Development Team,100000634,willie.jimenez@acmecorp.com,https://linkedin.com/in/willie-jimenez-2945,12834,6624,6210,51.61,48.39,7
9999999,Sample Development Team,100000635,john.alvarez@acmecorp.com,https://linkedin.com/in/john-alvarez-8784,13552,1285,12267,9.48,90.52,9
9999999,Sample Development Team,100000636,sandra.chavez@acmecorp.com,https://linkedin.com/in/sandra-chavez-8454,1807,1014,793,56.13,43.87,1
9999999,Sample Development Team,100000637,zachary.bryant@acmecorp.com,https://linkedin.com/in/zachary-bryant-4014,105723,38947,66776,36.84,63.16,204
9999999,Sample Development Team,100000638,sharon.johnson@acmecorp.com,https://linkedin.com/in/sharon-johnson-6992,21388,4325,17063,20.22,79.78,12
9999999,Sample Development Team,100000639,albert.vargas@acmecorp.com,https://linkedin.com/in/albert-vargas-8970,7599,3968,3631,52.22,47.78,4
9999999,Sample Development Team,100000640,joan.parker@acmecorp.com,https://linkedin.com/in/joan-parker-7066,1717,86,1631,5.00,95.00,1
9999999,Sample Development Team,100000641,amanda.butler@acmecorp.com,https://linkedin.com/in/amanda-butler-7124,55038,27810,27228,50.53,49.47,28
9999999,Sample Development Team,100000642,aaron.morgan@acmecorp.com,https://linkedin.com/in/aaron-morgan-1559,8159,5145,3014,63.06,36.94,11
9999999,Sample Development Team,100000643,nicole.reed@acmecorp.com,https://linkedin.com/in/nicole-reed-4351,5286,2867,2419,54.24,45.76,5
9999999,Sample Development Team,100000644,megan.hall@acmecorp.com,https://linkedin.com/in/megan-hall-4484,23201,11924,11277,51.40,48.60,13
9999999,Sample Development Team,100000645,gary.ramos@acmecorp.com,https://linkedin.com/in/gary-ramos-7622,23898,13559,10339,56.74,43.26,14
9999999,Sample Development Team,100000646,christine.richardson@acmecorp.com,https://linkedin.com/in/christine-richardson-4526,1204,702,502,58.28,41.72,1
9999999,Sample Development Team,100000647,judy.richardson@acmecorp.com,,5208,962,4246,18.47,81.53,7
9999999,Sample Development Team,100000648,tiffany.rogers@acmecorp.com,https://linkedin.com/in/tiffany-rogers-1869,5138,3557,1581,69.22,30.78,3
9999999,Sample Development Team,100000649,emma.lee@acmecorp.com,,24666,11070,13596,44.88,55.12,27
9999999,Sample Development Team,100000650,amber.moreno@acmecorp.com,https://linkedin.com/in/amber-moreno-2406,78242,27161,51081,34.71,65.29,44
9999999,Sample Development Team,100000651,helen.bennett1@acmecorp.com,,7134,3670,3464,51.45,48.55,6
9999999,Sample Development Team,100000652,maria.gibson@acmecorp.com,https://linkedin.com/in/maria-gibson-7611,27654,13019,14635,47.08,52.92,19
9999999,Sample Development Team,100000653,jennifer.hamilton@acmecorp.com,https://linkedin.com/in/jennifer-hamilton-3468,26478,10153,16325,38.34,61.66,50
9999999,Sample Development Team,100000654,stephanie.romero@acmecorp.com,https://linkedin.com/in/stephanie-romero-3038,20937,9585,11352,45.78,54.22,34
9999999,Sample Development Team,100000655,larry.watson@acmecorp.com,https://linkedin.com/in/larry-watson-4315,12411,5007,7404,40.34,59.66,10
9999999,Sample Development Team,100000656,vincent.gonzalez@acmecorp.com,https://linkedin.com/in/vincent-gonzalez-7487,27655,8461,19194,30.60,69.40,14
9999999,Sample Development Team,100000657,virginia.coleman@acmecorp.com,https://linkedin.com/in/virginia-coleman-4203,92634,54251,38383,58.56,41.44,144
9999999,Sample Development Team,100000658,harold.bennett@acmecorp.com,https://linkedin.com/in/harold-bennett-3354,7780,3193,4587,41.04,58.96,7
9999999,Sample Development Team,100000659,carol.ramos@acmecorp.com,,5189,2265,2924,43.65,56.35,4
9999999,Sample Development Team,100000660,samuel.rogers@acmecorp.com,,7679,3409,4270,44.39,55.61,10
9999999,Sample Development Team,100000661,christopher.peterson@acmecorp.com,https://linkedin.com/in/christopher-peterson-1588,39895,6399,33496,16.04,83.96,21
9999999,Sample Development Team,100000662,gabriel.reed@acmecorp.com,https://linkedin.com/in/gabriel-reed-7504,1689,971,718,57.49,42.51,1
9999999,Sample Development Team,100000663,anna.nelson@acmecorp.com,https://linkedin.com/in/anna-nelson-8245,35519,22867,12652,64.38,35.62,38
9999999,Sample Development Team,100000664,debra.vasquez@acmecorp.com,,1528,1151,377,75.36,24.64,1
9999999,Sample Development Team,100000665,carolyn.hayes@acmecorp.com,,3924,1283,2641,32.70,67.30,2
9999999,Sample Development Team,100000666,kevin.torres@acmecorp.com,https://linkedin.com/in/kevin-torres-2832,1835,883,952,48.12,51.88,1
9999999,Sample Development Team,100000667,margaret.turner@acmecorp.com,https://linkedin.com/in/margaret-turner-3528,243580,55682,187898,22.86,77.14,211
9999999,Sample Development Team,100000668,nicholas.anderson@acmecorp.com,https://linkedin.com/in/nicholas-anderson-3414,271664,223708,47956,82.35,17.65,159
9999999,Sample Development Team,100000669,brenda.powell@acmecorp.com,https://linkedin.com/in/brenda-powell-4266,83256,34789,48467,41.79,58.21,49
9999999,Sample Development Team,100000670,bradley.moreno@acmecorp.com,https://linkedin.com/in/bradley-moreno-4339,56454,2823,53631,5.00,95.00,69
9999999,Sample Development Team,100000671,brandon.moore@acmecorp.com,https://linkedin.com/in/brandon-moore-9901,5612,2980,2632,53.10,46.90,4
9999999,Sample Development Team,100000672,ethan.kim1@acmecorp.com,https://linkedin.com/in/ethan-kim-7373,6050,4162,1888,68.80,31.20,5
9999999,Sample Development Team,100000673,george.collins@acmecorp.com,https://linkedin.com/in/george-collins-9874,30579,8236,22343,26.93,73.07,36
9999999,Sample Development Team,100000674,teresa.thompson1@acmecorp.com,https://linkedin.com/in/teresa-thompson-1490,65958,31461,34497,47.70,52.30,88
9999999,Sample Development Team,100000675,nicholas.ortiz@acmecorp.com,https://linkedin.com/in/nicholas-ortiz-7386,26054,11056,14998,42.44,57.56,15
9999999,Sample Development Team,100000676,russell.watson@acmecorp.com,https://linkedin.com/in/russell-watson-5871,3004,833,2171,27.74,72.26,5
9999999,Sample Development Team,100000677,deborah.mendoza@acmecorp.com,https://linkedin.com/in/deborah-mendoza-8884,7674,4557,3117,59.38,40.62,5
9999999,Sample Development Team,100000678,jeremy.evans@acmecorp.com,https://linkedin.com/in/jeremy-evans-2853,6473,2739,3734,42.32,57.68,6
9999999,Sample Development Team,100000679,rebecca.aguilar@acmecorp.com,https://linkedin.com/in/rebecca-aguilar-3145,1164,735,429,63.14,36.86,1
9999999,Sample Development Team,100000680,logan.sullivan@acmecorp.com,https://linkedin.com/in/logan-sullivan-9695,5181,3711,1470,71.63,28.37,3
9999999,Sample Development Team,100000681,dorothy.thomas@acmecorp.com,https://linkedin.com/in/dorothy-thomas-4820,1299,176,1123,13.52,86.48,1
9999999,Sample Development Team,100000682,eric.cooper@acmecorp.com,https://linkedin.com/in/eric-cooper-3068,6621,5212,1409,78.72,21.28,5
9999999,Sample Development Team,100000683,emma.coleman@acmecorp.com,https://linkedin.com/in/emma-coleman-7662,44290,34596,9694,78.11,21.89,28
9999999,Sample Development Team,100000684,gregory.price@acmecorp.com,https://linkedin.com/in/gregory-price-2176,9081,3980,5101,43.82,56.18,18
9999999,Sample Development Team,100000685,gerald.garcia@acmecorp.com,,90654,15863,74791,17.50,82.50,59
9999999,Sample Development Team,100000686,megan.vasquez@acmecorp.com,https://linkedin.com/in/megan-vasquez-5748,12023,8546,3477,71.08,28.92,13
9999999,Sample Development Team,100000687,patricia.peterson@acmecorp.com,https://linkedin.com/in/patricia-peterson-1146,1299,968,331,74.52,25.48,2
9999999,Sample Development Team,100000688,joe.butler@acmecorp.com,https://linkedin.com/in/joe-butler-5749,1117,315,802,28.21,71.79,2
9999999,Sample Development Team,100000689,bruce.richardson@acmecorp.com,https://linkedin.com/in/bruce-richardson-1984,26065,13508,12557,51.82,48.18,29
9999999,Sample Development Team,100000690,nicole.parker@acmecorp.com,,6051,1956,4095,32.32,67.68,3
9999999,Sample Development Team,100000691,robert.stevens@acmecorp.com,https://linkedin.com/in/robert-stevens-3035,1230,1028,202,83.56,16.44,1
9999999,Sample Development Team,100000692,ralph.stevens@acmecorp.com,https://linkedin.com/in/ralph-stevens-1403,6875,4658,2217,67.75,32.25,4
9999999,Sample Development Team,100000693,james.torres@acmecorp.com,https://linkedin.com/in/james-torres-5024,28509,13721,14788,48.13,51.87,45
9999999,Sample Development Team,100000694,jose.cox@acmecorp.com,,23315,7084,16231,30.38,69.62,30
9999999,Sample Development Team,100000695,patricia.coleman@acmecorp.com,,62177,16625,45552,26.74,73.26,67
9999999,Sample Development Team,100000696,lori.collins@acmecorp.com,https://linkedin.com/in/lori-collins-8916,43621,35203,8418,80.70,19.30,44
9999999,Sample Development Team,100000697,samantha.ruiz@acmecorp.com,,9597,6166,3431,64.24,35.76,17
9999999,Sample Development Team,100000698,christian.jimenez@acmecorp.com,https://linkedin.com/in/christian-jimenez-1328,57007,45855,11152,80.44,19.56,42
9999999,Sample Development Team,100000699,amanda.owens@acmecorp.com,https://linkedin.com/in/amanda-owens-5807,22444,7387,15057,32.92,67.08,37
9999999,Sample Development Team,100000700,donald.harrison@acmecorp.com,https://linkedin.com/in/donald-harrison-5308,5782,2187,3595,37.83,62.17,4
9999999,Sample Development Team,100000701,dorothy.washington@acmecorp.com,https://linkedin.com/in/dorothy-washington-8795,11917,5310,6607,44.56,55.44,7
9999999,Sample Development Team,100000702,tyler.vargas@acmecorp.com,https://linkedin.com/in/tyler-vargas-2173,8983,6383,2600,71.05,28.95,7
9999999,Sample Development Team,100000703,nicholas.chen@acmecorp.com,https://linkedin.com/in/nicholas-chen-2629,10827,3029,7798,27.97,72.03,7
9999999,Sample Development Team,100000704,raymond.aguilar@acmecorp.com,https://linkedin.com/in/raymond-aguilar-8722,13210,4372,8838,33.10,66.90,7
9999999,Sample Development Team,100000705,larry.guzman@acmecorp.com,https://linkedin.com/in/larry-guzman-2050,30221,27202,3019,90.01,9.99,40
9999999,Sample Development Team,100000706,hannah.lee@acmecorp.com,,5182,2800,2382,54.03,45.97,7
9999999,Sample Development Team,100000707,emma.smith@acmecorp.com,https://linkedin.com/in/emma-smith-8679,1851,514,1337,27.77,72.23,3
9999999,Sample Development Team,100000708,pamela.hamilton@acmecorp.com,https://linkedin.com/in/pamela-hamilton-2562,11305,4777,6528,42.25,57.75,8
9999999,Sample Development Team,100000709,anna.barnes@acmecorp.com,https://linkedin.com/in/anna-barnes-9087,21324,13052,8272,61.21,38.79,16
9999999,Sample Development Team,100000710,george.wright@acmecorp.com,https://linkedin.com/in/george-wright-1351,14032,5926,8106,42.23,57.77,8
9999999,Sample Development Team,100000711,ruth.hamilton@acmecorp.com,https://linkedin.com/in/ruth-hamilton-5329,9795,3267,6528,33.35,66.65,9
9999999,Sample Development Team,100000712,nicholas.washington@acmecorp.com,https://linkedin.com/in/nicholas-washington-8764,5689,3950,1739,69.42,30.58,4
9999999,Sample Development Team,100000713,gloria.morgan@acmecorp.com,https://linkedin.com/in/gloria-morgan-4675,87232,39309,47923,45.06,54.94,45
9999999,Sample Development Team,100000714,harold.graham@acmecorp.com,https://linkedin.com/in/harold-graham-5351,1140,860,280,75.45,24.55,1
9999999,Sample Development Team,100000715,olivia.fisher@acmecorp.com,https://linkedin.com/in/olivia-fisher-7350,24615,14522,10093,59.00,41.00,33
9999999,Sample Development Team,100000716,alexis.martinez1@acmecorp.com,https://linkedin.com/in/alexis-martinez-1295,14838,8145,6693,54.89,45.11,9
9999999,Sample Development Team,100000717,jeffrey.henderson@acmecorp.com,https://linkedin.com/in/jeffrey-henderson-4641,33055,18159,14896,54.94,45.06,23
9999999,Sample Development Team,100000718,kevin.sanchez@acmecorp.com,,21161,14657,6504,69.26,30.74,11
9999999,Sample Development Team,100000719,jeffrey.cole@acmecorp.com,https://linkedin.com/in/jeffrey-cole-1374,11547,6628,4919,57.40,42.60,7
9999999,Sample Development Team,100000720,christina.baker@acmecorp.com,https://linkedin.com/in/christina-baker-9386,22756,9363,13393,41.15,58.85,27
9999999,Sample Development Team,100000721,julia.nguyen@acmecorp.com,https://linkedin.com/in/julia-nguyen-8615,21205,15940,5265,75.17,24.83,11
9999999,Sample Development Team,100000722,nicole.reynolds@acmecorp.com,https://linkedin.com/in/nicole-reynolds-1849,3382,2061,1321,60.94,39.06,5
9999999,Sample Development Team,100000723,nicholas.jackson@acmecorp.com,https://linkedin.com/in/nicholas-jackson-6617,13032,11431,1601,87.72,12.28,9
9999999,Sample Development Team,100000724,dorothy.tran@acmecorp.com,,5376,1910,3466,35.52,64.48,4
9999999,Sample Development Team,100000725,lauren.porter@acmecorp.com,https://linkedin.com/in/lauren-porter-8284,8054,3156,4898,39.19,60.81,6
9999999,Sample Development Team,100000726,nicole.diaz@acmecorp.com,https://linkedin.com/in/nicole-diaz-4261,46685,26751,19934,57.30,42.70,35
9999999,Sample Development Team,100000727,david.brown@acmecorp.com,,5774,3590,2184,62.18,37.82,8
9999999,Sample Development Team,100000728,carl.cook@acmecorp.com,,53672,18556,35116,34.57,65.43,63
9999999,Sample Development Team,100000729,andrew.west@acmecorp.com,https://linkedin.com/in/andrew-west-2583,20275,12663,7612,62.45,37.55,11
9999999,Sample Development Team,100000730,richard.olson@acmecorp.com,https://linkedin.com/in/richard-olson-7932,5451,2954,2497,54.19,45.81,6
9999999,Sample Development Team,100000731,alexander.russell@acmecorp.com,https://linkedin.com/in/alexander-russell-9596,6224,4722,1502,75.86,24.14,6
9999999,Sample Development Team,100000732,gerald.miller@acmecorp.com,https://linkedin.com/in/gerald-miller-4847,6301,2475,3826,39.28,60.72,4
9999999,Sample Development Team,100000733,jason.ruiz@acmecorp.com,https://linkedin.com/in/jason-ruiz-1931,185251,140469,44782,75.83,24.17,192
9999999,Sample Development Team,100000734,robert.morales@acmecorp.com,https://linkedin.com/in/robert-morales-1187,22505,11572,10933,51.42,48.58,35
9999999,Sample Development Team,100000735,joseph.coleman@acmecorp.com,https://linkedin.com/in/joseph-coleman-1096,5100,2069,3031,40.58,59.42,5
9999999,Sample Development Team,100000736,betty.wells@acmecorp.com,https://linkedin.com/in/betty-wells-5952,5577,3278,2299,58.78,41.22,4
9999999,Sample Development Team,100000737,catherine.howard@acmecorp.com,https://linkedin.com/in/catherine-howard-5007,13040,12308,732,94.39,5.61,17
9999999,Sample Development Team,100000738,donna.castro@acmecorp.com,https://linkedin.com/in/donna-castro-6492,13688,6979,6709,50.98,49.02,16
9999999,Sample Development Team,100000739,melissa.murray@acmecorp.com,https://linkedin.com/in/melissa-murray-4405,6554,946,5608,14.43,85.57,4
9999999,Sample Development Team,100000740,wayne.fisher@acmecorp.com,https://linkedin.com/in/wayne-fisher-4150,68268,20578,47690,30.14,69.86,37
9999999,Sample Development Team,100000741,logan.kim@acmecorp.com,https://linkedin.com/in/logan-kim-4045,5759,3428,2331,59.53,40.47,4
9999999,Sample Development Team,100000742,helen.hall@acmecorp.com,https://linkedin.com/in/helen-hall-2867,24724,6560,18164,26.53,73.47,31
9999999,Sample Development Team,100000743,judy.powell@acmecorp.com,https://linkedin.com/in/judy-powell-4388,258078,56184,201894,21.77,78.23,258
9999999,Sample Development Team,100000744,megan.graham@acmecorp.com,https://linkedin.com/in/megan-graham-6194,66278,42387,23891,63.95,36.05,62
9999999,Sample Development Team,100000745,cheryl.roberts@acmecorp.com,https://linkedin.com/in/cheryl-roberts-4723,22079,9734,12345,44.09,55.91,11
9999999,Sample Development Team,100000746,sara.graham@acmecorp.com,https://linkedin.com/in/sara-graham-4584,1126,463,663,41.16,58.84,1
9999999,Sample Development Team,100000747,betty.jones@acmecorp.com,https://linkedin.com/in/betty-jones-9860,5275,2919,2356,55.34,44.66,4
9999999,Sample Development Team,100000748,doris.diaz@acmecorp.com,https://linkedin.com/in/doris-diaz-3851,38858,22519,16339,57.95,42.05,63
9999999,Sample Development Team,100000749,willie.bailey@acmecorp.com,https://linkedin.com/in/willie-bailey-3808,6705,1871,4834,27.90,72.10,9
9999999,Sample Development Team,100000750,brian.alexander@acmecorp.com,,11466,5605,5861,48.88,51.12,7
9999999,Sample Development Team,100000751,dennis.jimenez@acmecorp.com,https://linkedin.com/in/dennis-jimenez-9958,33143,27625,5518,83.35,16.65,50
9999999,Sample Development Team,100000752,judith.bailey@acmecorp.com,,41990,8896,33094,21.19,78.81,38
9999999,Sample Development Team,100000753,kayla.harrison@acmecorp.com,https://linkedin.com/in/kayla-harrison-4010,318402,213040,105362,66.91,33.09,291
9999999,Sample Development Team,100000754,amanda.kelly@acmecorp.com,https://linkedin.com/in/amanda-kelly-8658,22689,4134,18555,18.22,81.78,44
9999999,Sample Development Team,100000755,barbara.morgan@acmecorp.com,https://linkedin.com/in/barbara-morgan-2624,107529,85872,21657,79.86,20.14,89
9999999,Sample Development Team,100000756,sophia.wells@acmecorp.com,https://linkedin.com/in/sophia-wells-5990,17322,5318,12004,30.70,69.30,15
9999999,Sample Development Team,100000757,alice.hall@acmecorp.com,https://linkedin.com/in/alice-hall-9393,6133,3082,3051,50.26,49.74,7
9999999,Sample Development Team,100000758,gregory.cole1@acmecorp.com,,7158,4452,2706,62.20,37.80,14
9999999,Sample Development Team,100000759,joshua.gray@acmecorp.com,https://linkedin.com/in/joshua-gray-9743,29186,12660,16526,43.38,56.62,29
9999999,Sample Development Team,100000760,karen.wells@acmecorp.com,https://linkedin.com/in/karen-wells-1131,1948,1066,882,54.71,45.29,1
9999999,Sample Development Team,100000761,brittany.jimenez@acmecorp.com,https://linkedin.com/in/brittany-jimenez-8926,44613,18815,25798,42.17,57.83,29
9999999,Sample Development Team,100000762,nancy.green@acmecorp.com,https://linkedin.com/in/nancy-green-6311,6932,3194,3738,46.08,53.92,8
9999999,Sample Development Team,100000763,paul.hernandez@acmecorp.com,https://linkedin.com/in/paul-hernandez-8344,1056,261,795,24.71,75.29,1
9999999,Sample Development Team,100000764,amanda.clark@acmecorp.com,https://linkedin.com/in/amanda-clark-3951,8699,3716,4983,42.71,57.29,5
9999999,Sample Development Team,100000765,lori.kennedy@acmecorp.com,https://linkedin.com/in/lori-kennedy-2595,14170,9020,5150,63.66,36.34,25
9999999,Sample Development Team,100000766,gregory.burns@acmecorp.com,https://linkedin.com/in/gregory-burns-3073,1062,656,406,61.77,38.23,1
9999999,Sample Development Team,100000767,elijah.gonzalez@acmecorp.com,https://linkedin.com/in/elijah-gonzalez-1191,2857595,1580945,1276650,55.32,44.68,1468
9999999,Sample Development Team,100000768,judith.king@acmecorp.com,https://linkedin.com/in/judith-king-8619,1728,673,1055,38.95,61.05,1
9999999,Sample Development Team,100000769,joseph.cooper@acmecorp.com,https://linkedin.com/in/joseph-cooper-1643,31358,20118,11240,64.16,35.84,20
9999999,Sample Development Team,100000770,nicholas.moore@acmecorp.com,https://linkedin.com/in/nicholas-moore-4979,6918,772,6146,11.16,88.84,7
9999999,Sample Development Team,100000771,joan.taylor@acmecorp.com,,10610,4663,5947,43.95,56.05,6
9999999,Sample Development Team,100000772,teresa.campbell@acmecorp.com,https://linkedin.com/in/teresa-campbell-1257,68856,46809,22047,67.98,32.02,40
9999999,Sample Development Team,100000773,emily.phillips@acmecorp.com,https://linkedin.com/in/emily-phillips-5612,243672,114804,128868,47.11,52.89,210
9999999,Sample Development Team,100000774,helen.hamilton@acmecorp.com,https://linkedin.com/in/helen-hamilton-8063,38855,32213,6642,82.91,17.09,28
9999999,Sample Development Team,100000775,cynthia.webb@acmecorp.com,https://linkedin.com/in/cynthia-webb-8410,136761,101796,34965,74.43,25.57,142
9999999,Sample Development Team,100000776,maria.gibson1@acmecorp.com,https://linkedin.com/in/maria-gibson-3172,16898,9574,7324,56.66,43.34,10
9999999,Sample Development Team,100000777,kathleen.alvarez@acmecorp.com,https://linkedin.com/in/kathleen-alvarez-8688,76076,42963,33113,56.47,43.53,108
9999999,Sample Development Team,100000778,christopher.baker@acmecorp.com,https://linkedin.com/in/christopher-baker-2038,23555,7268,16287,30.85,69.15,12
9999999,Sample Development Team,100000779,alexis.fernandez@acmecorp.com,https://linkedin.com/in/alexis-fernandez-4116,9888,5963,3925,60.31,39.69,8
9999999,Sample Development Team,100000780,margaret.patel@acmecorp.com,,2069,856,1213,41.39,58.61,4
9999999,Sample Development Team,100000781,roger.bennett@acmecorp.com,https://linkedin.com/in/roger-bennett-7775,11370,4875,6495,42.87,57.13,12
9999999,Sample Development Team,100000782,julia.wright@acmecorp.com,,70781,42826,27955,60.51,39.49,62
9999999,Sample Development Team,100000783,billy.marshall@acmecorp.com,https://linkedin.com/in/billy-marshall-2755,16839,3598,13241,21.37,78.63,13
9999999,Sample Development Team,100000784,charles.tucker1@acmecorp.com,https://linkedin.com/in/charles-tucker-4740,25389,11524,13865,45.39,54.61,15
9999999,Sample Development Team,100000785,thomas.flores@acmecorp.com,,1021,387,634,37.89,62.11,1
9999999,Sample Development Team,100000786,ronald.gray@acmecorp.com,https://linkedin.com/in/ronald-gray-7166,5639,2637,3002,46.76,53.24,6
9999999,Sample Development Team,100000787,rachel.thomas@acmecorp.com,https://linkedin.com/in/rachel-thomas-6361,24013,15170,8843,63.17,36.83,16
9999999,Sample Development Team,100000788,michael.russell@acmecorp.com,https://linkedin.com/in/michael-russell-1909,6219,2111,4108,33.94,66.06,3
9999999,Sample Development Team,100000789,juan.wood@acmecorp.com,,5544,1729,3815,31.18,68.82,4
9999999,Sample Development Team,100000790,grace.vasquez@acmecorp.com,,5215,3681,1534,70.58,29.42,3
9999999,Sample Development Team,100000791,frank.miller@acmecorp.com,https://linkedin.com/in/frank-miller-3741,21746,9292,12454,42.73,57.27,17
9999999,Sample Development Team,100000792,michelle.fisher@acmecorp.com,https://linkedin.com/in/michelle-fisher-9695,26483,18742,7741,70.77,29.23,43
9999999,Sample Development Team,100000793,martha.smith@acmecorp.com,https://linkedin.com/in/martha-smith-5429,1551,825,726,53.22,46.78,1
9999999,Sample Development Team,100000794,paul.hunter@acmecorp.com,https://linkedin.com/in/paul-hunter-4972,5654,3256,2398,57.58,42.42,3
9999999,Sample Development Team,100000795,randy.castro@acmecorp.com,https://linkedin.com/in/randy-castro-2748,3868,2233,1635,57.72,42.28,5
9999999,Sample Development Team,100000796,albert.walker@acmecorp.com,https://linkedin.com/in/albert-walker-1895,1452,652,800,44.90,55.10,1
9999999,Sample Development Team,100000797,timothy.fisher@acmecorp.com,https://linkedin.com/in/timothy-fisher-6924,54237,22837,31400,42.11,57.89,76
9999999,Sample Development Team,100000798,juan.murphy@acmecorp.com,https://linkedin.com/in/juan-murphy-7870,5896,5601,295,95.00,5.00,3
9999999,Sample Development Team,100000799,stephen.sullivan@acmecorp.com,https://linkedin.com/in/stephen-sullivan-6955,7562,4792,2770,63.36,36.64,4
9999999,Sample Development Team,100000800,albert.davis@acmecorp.com,,11736,1939,9797,16.52,83.48,10
9999999,Sample Development Team,100000801,tyler.scott@acmecorp.com,https://linkedin.com/in/tyler-scott-2909,8237,2036,6201,24.72,75.28,6
9999999,Sample Development Team,100000802,sharon.phillips@acmecorp.com,https://linkedin.com/in/sharon-phillips-8858,2529,679,1850,26.84,73.16,3
9999999,Sample Development Team,100000803,kyle.tran@acmecorp.com,https://linkedin.com/in/kyle-tran-5289,30659,17626,13033,57.49,42.51,44
9999999,Sample Development Team,100000804,willie.adams@acmecorp.com,,23525,13988,9537,59.46,40.54,22
9999999,Sample Development Team,100000805,lisa.carter@acmecorp.com,https://linkedin.com/in/lisa-carter-6722,7894,2916,4978,36.94,63.06,5
9999999,Sample Development Team,100000806,donald.ross@acmecorp.com,https://linkedin.com/in/donald-ross-3143,6788,3376,3412,49.74,50.26,13
9999999,Sample Development Team,100000807,walter.marshall@acmecorp.com,https://linkedin.com/in/walter-marshall-2158,1114,513,601,46.06,53.94,1
9999999,Sample Development Team,100000808,laura.olson@acmecorp.com,https://linkedin.com/in/laura-olson-9643,35196,26562,8634,75.47,24.53,26
9999999,Sample Development Team,100000809,thomas.mendoza@acmecorp.com,https://linkedin.com/in/thomas-mendoza-7915,6837,3643,3194,53.28,46.72,5
9999999,Sample Development Team,100000810,deborah.romero@acmecorp.com,https://linkedin.com/in/deborah-romero-5801,52059,26091,25968,50.12,49.88,37
9999999,Sample Development Team,100000811,christina.lopez@acmecorp.com,https://linkedin.com/in/christina-lopez-8162,17397,5662,11735,32.55,67.45,20
9999999,Sample Development Team,100000812,benjamin.cruz@acmecorp.com,,6639,1528,5111,23.02,76.98,3
9999999,Sample Development Team,100000813,katherine.brown@acmecorp.com,https://linkedin.com/in/katherine-brown-3385,2343,1498,845,63.92,36.08,2
9999999,Sample Development Team,100000814,barbara.sanders@acmecorp.com,https://linkedin.com/in/barbara-sanders-7389,8276,463,7813,5.59,94.41,5
9999999,Sample Development Team,100000815,victoria.bailey@acmecorp.com,https://linkedin.com/in/victoria-bailey-4765,3771,2740,1031,72.65,27.35,2
9999999,Sample Development Team,100000816,vincent.cox@acmecorp.com,https://linkedin.com/in/vincent-cox-5744,5056,3768,1288,74.53,25.47,3
9999999,Sample Development Team,100000817,jack.williams@acmecorp.com,https://linkedin.com/in/jack-williams-5223,7681,3795,3886,49.40,50.60,5
9999999,Sample Development Team,100000818,sean.gonzalez@acmecorp.com,https://linkedin.com/in/sean-gonzalez-6601,56801,24342,32459,42.85,57.15,82
9999999,Sample Development Team,100000819,bruce.ramos1@acmecorp.com,https://linkedin.com/in/bruce-ramos-1059,27485,16179,11306,58.87,41.13,16
9999999,Sample Development Team,100000820,nancy.thomas@acmecorp.com,,11837,8805,3032,74.38,25.62,9
9999999,Sample Development Team,100000821,jose.collins@acmecorp.com,https://linkedin.com/in/jose-collins-3206,283375,207715,75660,73.30,26.70,234
9999999,Sample Development Team,100000822,ashley.patterson@acmecorp.com,https://linkedin.com/in/ashley-patterson-1709,27846,23397,4449,84.02,15.98,33
